2015,00,2681,2,4,2,1,1,59,3,1,2,2,2,59,3,3,2,3,1,36,3,1,1,3,1,36,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,6110513,5819261,5819261,1152113,0,4667148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3751641,3089839,350000,487841,0,0,29022,438342,3107,0,4483,12317,570,661802,2436201,1439876,1
2015,00,2682,1,3,2,1,1,56,2,1,1,2,2,50,3,1,2,3,2,26,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,6325372,6290975,4283648,4283648,0,0,2000000,0,0,2000000,0,0,0,0,0,0,0,7327,0,0,3239650,2009297,0,451720,0,0,0,450000,0,0,0,1720,0,1230353,1701754,1095799,1
2015,00,2683,1,5,2,1,2,50,5,1,1,2,1,52,6,1,1,3,1,22,5,2,2,3,1,19,3,1,2,3,1,17,3,2,2,,,,,,,,,,,,,,,,,,,3,1,1,3866909,3840600,3840600,2260547,1580053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4694838,3095080,0,275236,0,0,34007,155638,2352,0,189,82069,981,1599758,1613829,678281,1
2015,00,2684,1,4,2,1,1,45,2,1,1,2,2,28,2,1,2,3,2,3,0,0,,3,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,3656388,3528656,3495714,3476554,19160,0,0,0,0,0,0,0,0,0,0,0,0,32942,0,0,4117722,2811513,0,149974,0,0,47202,64443,5214,0,33115,0,0,1306209,2722575,1547504,1
2015,00,2685,1,4,2,1,1,43,3,1,1,2,2,43,3,1,2,3,1,11,1,2,,3,2,8,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,4,2724342,2696493,2696467,2696467,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,2007836,1857003,0,60874,0,0,0,0,0,0,48901,11973,0,150834,1763885,1606613,1
2015,00,2686,1,2,1,1,1,67,3,1,1,2,2,62,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,6,1874449,1852126,1052466,1052466,0,0,0,0,0,0,0,0,0,0,0,0,0,799660,744342,55283,1234309,1135333,400000,99099,0,0,0,86699,212,0,0,11906,282,98976,389112,324028,1
2015,00,2687,2,1,1,1,2,79,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,4,370545,264145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264145,0,201829,163722,143198,0,11501,0,0,0,0,0,0,0,11501,0,20524,0,0,1
2015,00,2688,1,2,2,1,2,51,3,1,1,3,1,26,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,1345461,1345461,1345461,1345461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357329,1140525,0,75632,0,0,0,0,0,0,0,73679,1953,216805,1132764,985157,1
2015,00,2689,1,2,2,1,2,44,3,1,1,6,2,92,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,1780870,1780870,1578270,1578270,0,0,0,0,0,0,0,0,0,0,0,0,0,202600,0,202600,815220,737670,0,4738,0,0,0,0,0,0,0,4738,0,77550,1686254,1000465,1
2015,00,269,1,3,2,1,1,44,5,1,1,2,2,42,5,1,2,3,1,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,7140195,7140195,7138311,7138311,0,0,0,0,0,0,0,0,0,0,0,0,0,1884,0,0,3436570,1854756,0,217553,0,0,0,204771,0,0,2935,9147,701,1581814,825948,652180,1
2015,00,2690,2,4,2,1,1,47,3,1,1,2,2,47,3,1,2,3,2,21,5,3,1,3,2,18,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,3012759,3012759,267933,0,0,267933,2744826,2744826,0,0,0,0,0,0,0,0,0,0,0,0,2052760,1114174,0,314301,0,0,0,150000,0,0,0,151324,12976,938586,1056599,931784,1
2015,00,2691,1,2,1,1,1,61,3,1,1,2,2,59,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,1750000,1750000,1750000,1750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307550,931650,0,95000,0,0,0,0,0,0,15000,80000,0,375900,403131,403131,1
2015,00,2692,1,1,1,1,2,64,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,197800,197800,160000,160000,0,0,0,0,0,0,0,37800,37800,0,0,0,0,0,0,0,914310,651810,0,88000,0,0,0,0,0,0,7500,80500,0,262500,1936200,1410000,1
2015,00,2693,1,4,2,1,1,48,3,1,1,2,2,45,3,1,2,3,2,19,5,2,2,3,2,17,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,6207277,6144149,6113597,6113597,0,0,0,0,0,0,0,0,0,0,0,0,0,30552,0,0,4190938,2966924,0,179955,0,0,3658,89033,5158,0,2605,77698,1804,1224014,1603753,1059997,1
2015,00,2694,1,4,2,1,1,46,3,1,1,2,2,46,3,1,1,3,1,19,4,3,1,3,1,21,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,6339371,6339371,6233355,5506881,496959,229515,0,0,0,0,0,0,0,0,0,0,0,106016,0,106016,4928995,3072440,0,113721,0,0,0,74469,2630,0,15563,21059,0,1856555,1361690,677154,1
2015,00,2695,1,3,2,1,2,51,3,1,1,3,2,31,4,1,1,3,1,19,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,5259224,5259224,3836436,1263183,636817,1936436,671692,671692,0,0,0,0,0,0,0,0,0,751097,0,0,3594179,2512464,0,237137,0,0,0,148693,0,0,1232,85920,1292,1081715,1407663,583756,1
2015,00,2696,2,2,1,1,1,63,3,1,2,2,2,61,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1218423,1120445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120445,1120445,0,1161254,1005671,0,41148,0,0,0,0,0,0,41148,0,0,155583,176203,97682,1
2015,00,2697,1,4,2,1,1,51,5,1,1,2,2,49,5,1,1,3,1,19,3,1,2,3,1,18,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,7649556,7649556,6167895,6167895,0,0,1459614,0,1459614,0,0,671,671,0,0,0,0,21376,0,0,5756089,4312151,0,133014,0,0,0,0,0,11568,101689,19757,0,1443938,3219984,1922617,1
2015,00,2698,1,4,2,1,1,43,5,1,1,2,2,43,5,1,1,3,2,11,1,2,,3,2,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,8268971,7941992,7830741,3649245,4181496,0,0,0,0,0,0,321,321,0,0,0,0,110930,0,0,9468926,7516355,0,3279068,2811109,0,169744,209964,15971,202,544,71534,0,1952571,3572450,2419056,1
2015,00,2699,2,2,2,1,2,49,4,1,2,6,2,75,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,2200957,2200957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200957,0,200957,2988109,2570356,0,136451,0,0,0,30531,763,29477,56411,12762,6506,417753,372505,251400,1
2015,00,27,2,2,1,1,1,80,5,1,2,2,2,69,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,2757075,2432000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432000,232000,0,1607967,1314537,0,10792,0,0,0,0,0,10792,0,0,0,293430,179794,179794,1
2015,00,270,1,2,1,1,2,39,5,1,1,2,1,46,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,2317216,2211667,1957607,1957607,0,0,0,0,0,0,0,254060,254060,0,0,0,0,0,0,0,2066551,1690769,0,201666,0,0,26971,103412,5063,0,4571,61648,0,375782,817154,610257,1
2015,00,2700,1,4,2,1,1,48,3,1,1,2,2,48,3,1,1,3,1,14,2,2,,3,2,14,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,10187278,10187278,2600000,2600000,0,0,7587278,0,7587278,0,0,0,0,0,0,0,0,0,0,0,5727786,4737102,0,419600,0,0,40076,302236,13900,891,29851,31162,1484,990684,5891107,713975,1
2015,00,2701,1,4,2,1,2,42,3,1,1,3,1,17,3,2,2,3,2,16,3,2,2,3,1,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,4577208,4577208,400000,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,4177208,0,0,3308980,3035512,0,146241,0,0,0,77076,0,0,1583,67581,0,273468,323603,147833,1
2015,00,2702,1,4,2,1,2,53,3,1,1,3,2,20,5,2,1,3,2,19,4,2,1,3,2,25,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,3339565,3339565,3339565,963215,0,2376350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986669,1715208,0,89631,0,0,0,0,1428,952,3428,83823,0,271460,315851,75636,1
2015,00,2703,1,5,2,1,1,34,3,1,1,2,2,33,3,1,2,3,2,4,0,0,,3,2,4,0,0,,3,1,6,1,2,,,,,,,,,,,,,,,,,,,,2,1,4,3590904,3590904,2888795,2888795,0,0,0,0,0,0,0,0,0,0,0,0,0,702108,0,0,2849042,2300079,0,77514,0,0,952,76195,367,0,0,0,0,548962,1845777,1582051,1
2015,00,2704,1,1,1,1,1,50,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,5502972,5502972,5502972,5502972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3257187,1924765,0,102497,0,0,0,91575,10922,0,0,0,0,1332422,2653299,2182022,1
2015,00,2705,2,1,1,1,2,78,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,914622,881608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881608,0,200000,1106748,928041,500000,8574,0,0,0,0,0,0,1726,6848,0,178707,26000,0,1
2015,00,2706,1,3,2,1,1,44,5,1,1,2,2,46,3,1,1,3,2,19,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,4,4180000,4180000,4180000,2360000,1820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3099702,2113747,0,170000,0,0,0,0,100000,0,50000,20000,0,985955,774515,774515,1
2015,00,2707,1,1,1,1,1,29,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,3389850,3389850,3389850,3389850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280437,1942075,0,874216,0,0,799201,43184,0,0,31831,0,0,338362,1061910,57774,1
2015,00,2708,2,3,2,1,1,42,4,1,2,2,2,40,3,1,2,3,2,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,2591842,2376901,1800139,1800139,0,0,0,0,0,0,0,0,0,0,0,0,0,576762,0,0,6165213,5368785,0,3296238,3036571,0,31954,88750,29669,18057,39300,26607,25330,796427,3386405,2501656,1
2015,00,2709,2,1,1,1,2,53,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,4,2131491,2131491,190094,190094,0,0,1941398,1941398,0,0,0,0,0,0,0,0,0,0,0,0,1374120,860637,0,69876,0,0,0,0,0,0,15876,54000,0,513483,1015599,478689,1
2015,00,271,2,3,2,1,2,74,0,0,2,4,1,43,1,1,2,4,2,47,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1952460,1777927,1589176,0,0,1589176,0,0,0,0,0,0,0,0,0,0,0,188752,0,188131,1606050,1505667,0,136088,0,0,25274,46537,7966,0,10830,45481,0,100383,1144987,912564,1
2015,00,2710,1,2,1,1,1,38,5,1,1,2,2,37,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,4517064,4517064,4517064,3069208,1416800,31056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041246,1706388,0,223955,0,0,56282,134789,16606,0,16279,0,0,1334858,3042115,2490192,1
2015,00,2711,2,1,1,1,1,69,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1426484,1426484,148812,148812,0,0,0,0,0,0,0,0,0,0,0,0,0,1277672,483130,0,677842,560675,0,172618,0,0,59129,102874,10615,0,0,0,0,117167,281845,281519,1
2015,00,2712,1,5,,1,2,67,3,1,1,2,1,73,3,1,2,4,2,43,3,1,1,5,1,18,3,2,2,5,2,14,2,2,,,,,,,,,,,,,,,,,,,,2,0,1,2469821,2411290,1563705,354304,0,1209401,0,0,0,0,0,0,0,0,0,0,0,847585,0,324160,2571830,2284789,0,94492,0,0,0,0,0,0,1025,92150,1317,287041,325436,290956,1
2015,00,2713,1,3,3,1,1,51,3,1,1,3,1,22,5,4,2,6,2,76,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6,2968127,2936110,2700000,2500000,0,200000,0,0,0,0,0,0,0,0,0,0,0,236110,0,202600,1416566,1231981,300000,89664,0,0,0,0,0,0,0,89664,0,184585,35408,0,1
2015,00,2714,1,1,1,1,2,58,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,4,1294529,1151427,1150018,1150018,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,0,0,1201316,1010556,0,67705,0,0,1010,11789,3843,0,22916,28146,0,190760,143100,0,1
2015,00,2715,1,3,2,1,1,67,3,1,1,2,2,57,3,1,2,3,1,37,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,4,2455149,2306830,1126189,1121977,4212,0,0,0,0,0,0,0,0,0,0,0,0,1180641,0,201938,1973572,1411639,0,48288,0,0,0,0,0,0,0,48288,0,561933,1459628,1459628,1
2015,00,2716,1,2,1,1,1,52,3,3,1,2,2,54,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,5251920,4130276,4126616,3055876,1070740,0,0,0,0,0,0,0,0,0,0,0,0,3661,0,0,2759028,2219794,0,242060,0,0,84037,155646,0,0,2377,0,0,539234,2682777,1070579,1
2015,00,2717,2,1,1,1,2,61,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1276530,1227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227273,280040,0,1014527,700885,0,31007,0,0,0,0,0,0,847,28972,1187,313642,139554,0,1
2015,00,2718,1,3,2,1,2,46,3,1,1,3,2,17,3,2,2,3,1,18,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6,1085019,1085019,875019,875019,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,0,0,3216313,3088309,300000,120010,0,0,0,0,0,0,0,69997,50013,128004,559636,146771,1
2015,00,2719,1,3,2,1,1,30,3,1,1,2,2,33,3,1,2,3,1,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6,3050000,3050000,3050000,3050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452420,2127750,350000,40000,0,0,0,0,0,0,0,40000,0,324670,597700,597700,1
2015,00,272,2,1,1,1,1,88,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,363854,287276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287276,0,233271,226605,119171,0,0,0,0,0,0,0,0,0,0,0,107434,0,0,1
2015,00,2720,1,2,2,1,2,52,2,1,1,3,2,24,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1864558,1847775,1842270,1478429,0,363840,0,0,0,0,0,0,0,0,0,0,0,5505,0,0,1381125,883391,0,90276,0,0,0,0,0,0,36981,53295,0,497734,430008,201048,1
2015,00,2721,1,3,2,1,1,29,3,1,1,2,2,26,4,1,1,3,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3650576,3352330,3041985,3041985,0,0,309052,0,309052,0,0,0,0,0,0,0,0,1293,0,0,2653911,2331646,0,195430,0,0,3190,148130,2536,14482,22276,1428,3389,322265,1399810,1315939,1
2015,00,2722,1,2,2,1,2,37,5,1,1,6,2,63,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,5154802,5154802,4530695,3528637,0,1002058,0,0,0,0,0,0,0,0,0,0,0,624107,571334,0,3589453,2012909,0,350060,0,0,45426,134492,13583,75413,726,78727,1692,1576545,1701418,1542502,1
2015,00,2723,2,3,2,1,2,41,3,1,1,3,1,11,1,2,,3,2,8,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,7565844,6679568,973029,973029,0,0,1879227,1495510,383717,0,0,0,0,0,0,0,0,3827312,0,0,5914547,4516877,0,203131,0,0,17181,167857,5149,0,1561,7123,4260,1397670,8373130,7765888,1
2015,00,2724,1,3,2,1,1,36,4,1,1,2,2,31,3,1,2,3,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,3586555,2958052,2682871,2682871,0,0,0,0,0,0,0,0,0,0,0,0,0,275181,0,0,3479227,2990277,180000,347168,0,0,35413,216391,52342,10726,12924,18088,1284,488950,2184203,1731307,1
2015,00,2725,2,2,2,1,2,40,5,1,2,3,1,14,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,3500000,3500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000,0,0,1742272,1705582,0,308061,0,0,0,271861,16200,0,0,20000,0,36690,2280504,1654688,1
2015,00,2726,1,2,1,1,1,61,6,1,1,2,2,56,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3098187,3074837,2874306,2874306,0,0,198956,198956,0,0,0,0,0,0,0,0,0,1575,0,0,2442218,1896307,0,286333,0,0,18905,127857,19340,0,0,102489,17742,545912,1211036,924469,1
2015,00,2727,2,1,1,1,2,58,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,4369301,4369301,0,0,0,0,840899,838268,2631,0,0,62,62,0,0,0,0,3528340,0,0,2242480,1411079,238155,184688,0,0,9798,170419,2444,0,0,1538,490,831401,16619962,1580747,1
2015,00,2728,1,4,2,1,1,38,5,1,1,2,2,38,4,1,2,3,1,8,1,2,,3,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,4577509,4511208,3561772,3561772,0,0,0,0,0,0,0,675,675,0,0,0,0,948761,0,0,3759421,2905937,0,329159,0,0,4424,206090,109560,0,4879,4011,194,853484,5384190,4752923,1
2015,00,2729,1,4,,1,1,58,1,1,1,2,2,58,5,4,2,4,2,28,5,1,2,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,4770285,4585551,4414104,3260480,789242,364382,11770,11770,0,0,0,0,0,0,0,0,0,159677,0,0,2842009,2259827,0,426917,0,0,171515,183702,9902,0,0,61522,276,582182,2002182,994361,1
2015,00,273,2,5,2,1,1,60,3,1,2,6,1,86,1,1,2,6,2,84,1,1,2,9,1,27,4,1,1,9,1,23,3,1,1,,,,,,,,,,,,,,,,,,,1,0,4,4363634,4363634,3820224,1163747,0,2656478,0,0,0,0,0,0,0,0,0,0,0,543410,0,323266,2711161,2263290,0,316072,0,0,0,5216,456,0,56916,248821,4663,447871,1180317,1148692,1
2015,00,2730,2,3,2,1,1,35,5,1,1,2,2,34,5,1,2,3,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3374709,3325367,0,0,0,0,3325367,3325367,0,0,0,0,0,0,0,0,0,0,0,0,2745276,2288431,0,239456,0,0,54495,144779,7404,0,5560,26770,448,456846,2710018,1871703,1
2015,00,2731,1,5,2,1,1,39,3,1,1,2,2,35,3,3,2,3,1,9,1,2,,3,2,7,1,2,,3,1,5,0,0,,,,,,,,,,,,,,,,,,,,4,1,4,3354647,3249132,2490653,2490653,0,0,0,0,0,0,0,0,0,0,0,0,0,758478,0,0,2122024,1614472,0,278684,0,0,0,250000,0,0,0,28684,0,507552,1327584,1113829,1
2015,00,2732,2,1,1,1,2,76,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,447398,329855,85432,85432,0,0,0,0,0,0,0,0,0,0,0,0,0,244423,0,201870,370060,275480,0,9921,0,0,0,0,0,0,80,9841,0,94581,6620,6620,1
2015,00,2733,2,1,1,1,1,79,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,999166,979901,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,709901,0,180235,834949,811980,0,24392,0,0,0,0,0,0,1149,23243,0,22969,2551,2551,1
2015,00,2734,1,3,2,1,1,68,5,3,1,2,2,66,3,1,2,3,1,37,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,4595964,4252538,1438612,963961,0,474651,736613,0,0,0,736613,0,0,0,0,0,0,2077314,345962,0,4014538,3285494,0,762416,0,0,375363,345636,1933,0,2464,36618,403,729044,1695717,1181293,1
2015,00,2735,1,1,1,1,1,35,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,1954195,1954195,1954195,1954195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098860,1045036,330000,44941,0,0,0,0,0,0,44941,0,0,53825,100824,100824,1
2015,00,2736,1,3,3,1,2,33,5,1,1,3,1,1,0,0,,6,2,62,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,4458860,4077650,2202074,2202074,0,0,0,0,0,0,0,0,0,0,0,0,0,1875576,0,0,2868022,2352181,515610,194315,0,0,81653,82663,6120,6601,1150,15868,260,515841,2377890,872946,1
2015,00,2737,1,4,3,1,1,56,5,1,1,2,2,53,4,3,1,3,1,27,5,1,1,6,2,89,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,9086679,8793766,8415644,3203068,3642943,1569633,250259,0,0,0,250259,0,0,0,0,0,0,127864,0,41929,4909398,3563957,0,636015,0,356477,21602,117091,35101,0,0,105122,622,1345441,8676926,3154873,1
2015,00,2738,2,2,1,1,1,80,4,1,2,2,2,77,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,3296804,2851766,0,0,0,0,0,0,0,0,0,226558,226558,0,0,0,0,2625208,2425208,0,2758421,2069914,0,37015,0,0,0,6668,466,0,1812,28068,0,688507,12020472,1089467,1
2015,00,2739,1,4,2,1,1,39,4,1,1,2,2,34,5,1,2,3,2,4,0,0,,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,3871742,3383448,3210130,3210130,0,0,0,0,0,0,0,0,0,0,0,0,0,173318,0,0,4751354,3999773,0,1669061,1538229,0,65642,32469,20538,0,3001,8950,233,751581,1844311,871667,1
2015,00,274,2,3,2,1,1,49,3,1,2,3,2,16,3,2,2,3,1,14,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,623978,623978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623978,0,0,559502,558953,0,10820,0,0,0,0,0,0,3517,7303,0,548,65247,50884,1
2015,00,2740,1,2,1,1,1,74,4,1,1,2,2,72,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,9722168,9587640,8036000,8036000,0,0,0,0,0,0,0,0,0,0,0,0,0,1551640,1514601,0,3529311,1653592,0,273457,0,0,52261,200000,1157,0,0,20039,0,1875719,967436,902086,1
2015,00,2741,2,2,2,1,2,46,3,1,2,6,2,73,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,258729,258729,55176,55176,0,0,0,0,0,0,0,0,0,0,0,0,0,203553,0,202600,1417046,731013,0,35000,0,0,0,35000,0,0,0,0,0,686032,2862267,2861807,1
2015,00,2742,1,4,2,1,1,54,3,1,1,2,2,44,5,1,1,3,2,20,5,3,2,3,1,18,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,5019379,4828098,4823181,3829250,993931,0,0,0,0,0,0,4335,4335,0,0,0,0,582,0,0,3682100,2599694,0,200919,0,0,23283,107434,18076,0,14183,36757,1187,1082406,1839864,1019260,1
2015,00,2743,1,4,2,1,1,63,1,1,1,2,2,61,1,1,2,3,1,37,4,3,1,3,2,36,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,4926529,4926529,3955586,1557986,0,2397600,523058,25068,0,497989,0,125533,0,0,125533,0,0,322352,322352,0,2839816,2270201,0,441057,0,0,15879,355319,21192,0,0,9356,39311,569615,1218984,896903,1
2015,00,2744,1,2,2,1,2,72,1,1,1,3,1,34,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,3720003,3720003,3220003,1220003,0,2000000,500000,0,0,0,500000,0,0,0,0,0,0,0,0,0,1359830,1154260,0,40000,0,0,0,0,0,0,0,40000,0,205570,346790,46790,1
2015,00,2745,1,1,1,1,1,56,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,1000000,1000000,1000000,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577564,577564,160000,20000,0,0,0,0,0,0,0,20000,0,0,191328,0,1
2015,00,2746,2,3,2,1,1,66,4,1,1,2,2,64,3,1,2,3,1,36,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3636269,3636269,2300000,0,0,2300000,1336269,1336269,0,0,0,0,0,0,0,0,0,0,0,0,1651700,1118146,0,90000,0,0,0,50000,0,0,0,40000,0,533553,342949,136276,1
2015,00,2747,1,3,2,1,1,54,3,1,1,2,2,52,5,1,1,3,2,26,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,4000075,4000075,4000075,1867577,1632498,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156923,1484104,0,168796,0,0,3248,149963,0,5262,2600,7723,0,672819,913922,636405,1
2015,00,2748,2,2,1,1,1,63,3,1,2,2,2,57,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,2714118,2714118,664993,106677,558317,0,0,0,0,0,0,11006,11006,0,0,0,0,2038118,1165000,0,2252327,1483981,0,81903,0,0,5867,59158,300,359,9983,5672,565,768345,603933,209108,1
2015,00,2749,1,3,2,1,2,42,3,1,1,3,1,18,3,2,2,3,2,16,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,3738965,3627837,1098477,1098477,0,0,0,0,0,0,0,0,0,0,0,0,0,2529360,0,0,2393860,2200070,0,68577,0,0,0,4678,49950,0,1975,11973,0,193790,1468096,503094,1
2015,00,275,1,3,2,1,1,34,6,2,1,2,2,34,5,1,1,3,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,700000,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,0,0,1630666,1391531,0,128000,0,0,0,110000,18000,0,0,0,0,239135,3208883,2660620,1
